millis,iso_utc,display_altitude_ft,raw_altitude_ft,vario_mps,temp_f,humidity_pct,gps_fix,latitude,longitude,gps_altitude_m,gps_speed_kmph,gps_sats_used,gps_sats_seen,gps_hdop,battery_voltage,battery_percent,pitch_deg,roll_deg,g_force
952404,2026-07-02T22:35:05Z,13.00,-68.78,0.00,81.9,34.2,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
957426,2026-07-02T22:35:10Z,12.98,-68.84,-0.01,81.9,34.1,0,,,,,0,14,99.99,4.11,91,-0.4,-0.2,1.01
962442,2026-07-02T22:35:15Z,12.84,-68.94,-0.01,81.9,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
967464,2026-07-02T22:35:20Z,12.78,-69.01,-0.00,81.8,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
972480,2026-07-02T22:35:25Z,12.78,-69.00,0.00,81.8,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
977491,2026-07-02T22:35:30Z,12.72,-69.06,-0.01,81.9,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
982504,2026-07-02T22:35:35Z,12.78,-69.01,0.00,81.8,34.1,0,,,,,0,14,99.99,4.12,92,-0.4,-0.2,1.01
987524,2026-07-02T22:35:40Z,12.77,-69.01,-0.00,81.8,34.2,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
992547,2026-07-02T22:35:45Z,12.70,-69.09,-0.00,81.9,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
997558,2026-07-02T22:35:50Z,12.61,-69.16,-0.01,81.8,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
1002581,2026-07-02T22:35:55Z,12.59,-69.19,0.00,81.9,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
1007589,2026-07-02T22:36:00Z,12.52,-69.28,0.00,81.9,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
1012617,2026-07-02T22:36:05Z,12.42,-69.39,-0.01,81.8,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
1017629,2026-07-02T22:36:10Z,12.34,-69.47,-0.00,81.9,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
1022639,2026-07-02T22:36:15Z,12.34,-69.43,0.01,81.8,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
1027647,2026-07-02T22:36:20Z,12.41,-69.35,0.01,81.8,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
1032663,2026-07-02T22:36:25Z,12.38,-69.41,-0.01,81.8,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
1037680,2026-07-02T22:36:30Z,12.28,-69.51,-0.01,81.8,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
1042694,2026-07-02T22:36:35Z,12.13,-69.66,-0.01,81.8,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
1047703,2026-07-02T22:36:40Z,12.10,-69.68,-0.00,81.8,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
1052713,2026-07-02T22:36:45Z,12.18,-69.60,0.01,81.8,34.1,0,,,,,0,14,99.99,4.10,90,-0.4,-0.2,1.01
1057721,2026-07-02T22:36:50Z,12.15,-69.63,-0.00,81.8,34.1,0,,,,,0,14,99.99,4.11,91,-0.4,-0.2,1.01
1062732,2026-07-02T22:36:55Z,12.19,-69.58,0.01,81.8,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1067745,2026-07-02T22:37:00Z,12.19,-69.59,-0.00,81.8,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1072756,2026-07-02T22:37:05Z,12.22,-69.55,0.00,81.8,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1077763,2026-07-02T22:37:10Z,12.24,-69.53,0.00,81.8,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1082776,2026-07-02T22:37:15Z,12.23,-69.54,-0.00,81.8,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1087789,2026-07-02T22:37:20Z,12.05,-69.74,-0.01,81.8,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.3,1.01
1092800,2026-07-02T22:37:25Z,11.83,-69.97,-0.01,81.8,34.1,0,,,,,0,13,99.99,4.11,91,-0.4,-0.2,1.01
1097808,2026-07-02T22:37:30Z,11.76,-70.01,-0.00,81.8,34.1,0,,,,,0,12,99.99,4.10,90,-0.4,-0.2,1.01
1102814,2026-07-02T22:37:35Z,11.81,-69.96,0.01,81.8,34.1,0,,,,,0,12,99.99,4.11,91,-0.4,-0.2,1.01
1107828,2026-07-02T22:37:40Z,11.89,-69.89,0.00,81.8,34.1,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1112841,2026-07-02T22:37:45Z,11.92,-69.87,0.00,81.8,34.1,0,,,,,0,11,99.99,4.10,90,-0.4,-0.3,1.01
1117860,2026-07-02T22:37:50Z,11.95,-69.84,-0.00,81.7,34.1,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1122878,2026-07-02T22:37:55Z,12.03,-69.75,0.01,81.8,34.1,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1127882,2026-07-02T22:38:01Z,12.06,-69.72,-0.01,81.8,34.1,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1132893,2026-07-02T22:38:06Z,11.95,-69.83,-0.01,81.8,34.1,0,,,,,0,12,99.99,4.10,90,-0.4,-0.2,1.01
1137910,2026-07-02T22:38:11Z,11.75,-70.05,-0.02,81.7,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1142920,2026-07-02T22:38:16Z,11.60,-70.20,-0.01,81.7,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1147925,2026-07-02T22:38:21Z,11.71,-70.08,0.01,81.7,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1152932,2026-07-02T22:38:26Z,11.99,-69.78,0.01,81.7,34.1,0,,,,,0,13,99.99,4.11,91,-0.4,-0.2,1.01
1157945,2026-07-02T22:38:31Z,12.13,-69.65,0.00,81.7,34.1,0,,,,,0,12,99.99,4.10,90,-0.4,-0.2,1.01
1162956,2026-07-02T22:38:36Z,11.98,-69.80,-0.01,81.7,34.1,0,,,,,0,12,99.99,4.11,91,-0.4,-0.2,1.01
1167970,2026-07-02T22:38:41Z,11.95,-69.83,0.00,81.8,34.1,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1172985,2026-07-02T22:38:46Z,12.11,-69.66,0.00,81.8,34.1,0,,,,,0,11,99.99,4.12,92,-0.4,-0.2,1.01
1178004,2026-07-02T22:38:51Z,12.23,-69.52,0.01,81.7,34.1,0,,,,,0,11,99.99,4.11,91,-0.4,-0.2,1.01
1183022,2026-07-02T22:38:56Z,12.37,-69.40,0.00,81.7,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1188034,2026-07-02T22:39:01Z,12.42,-69.37,0.00,81.7,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1193046,2026-07-02T22:39:06Z,12.38,-69.40,-0.01,81.8,34.1,0,,,,,0,12,99.99,4.09,89,-0.4,-0.2,1.01
1198057,2026-07-02T22:39:11Z,12.27,-69.51,-0.00,81.7,34.1,0,,,,,0,12,99.99,4.10,90,-0.4,-0.2,1.01
1203075,2026-07-02T22:39:16Z,12.56,-69.24,0.01,81.7,34.0,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1208084,2026-07-02T22:39:21Z,12.55,-69.24,-0.01,81.6,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1213091,2026-07-02T22:39:26Z,12.46,-69.32,-0.00,81.7,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1218103,2026-07-02T22:39:31Z,12.60,-69.17,0.01,81.7,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1223109,2026-07-02T22:39:36Z,12.60,-69.18,-0.01,81.7,34.1,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1228120,2026-07-02T22:39:41Z,12.39,-69.38,-0.00,81.7,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1233126,2026-07-02T22:39:46Z,12.28,-69.47,0.00,81.7,34.0,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1238132,2026-07-02T22:39:51Z,12.10,-69.70,-0.01,81.7,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1243141,2026-07-02T22:39:56Z,11.96,-69.81,-0.00,81.7,34.0,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1248174,2026-07-02T22:40:01Z,12.06,-69.72,-0.00,81.7,34.0,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1253181,2026-07-02T22:40:06Z,12.12,-69.68,-0.00,81.6,34.0,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1258190,2026-07-02T22:40:11Z,12.11,-69.68,0.00,81.7,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1263200,2026-07-02T22:40:16Z,12.08,-69.72,-0.00,81.6,34.0,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1268212,2026-07-02T22:40:21Z,11.94,-69.84,-0.01,81.7,34.0,0,,,,,0,13,99.99,4.11,91,-0.4,-0.2,1.01
1273230,2026-07-02T22:40:26Z,11.88,-69.91,-0.00,81.7,34.0,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1278237,2026-07-02T22:40:31Z,11.97,-69.78,0.01,81.7,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1283245,2026-07-02T22:40:36Z,11.96,-69.81,-0.00,81.6,34.0,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1288255,2026-07-02T22:40:41Z,11.96,-69.80,0.00,81.6,34.0,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1293256,2026-07-02T22:40:46Z,12.05,-69.73,0.01,81.6,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1298260,2026-07-02T22:40:51Z,12.04,-69.74,0.00,81.6,34.1,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1303263,2026-07-02T22:40:56Z,11.97,-69.81,-0.01,81.6,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1308267,2026-07-02T22:41:01Z,11.99,-69.79,0.00,81.6,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1313270,2026-07-02T22:41:06Z,12.09,-69.71,0.00,81.6,34.1,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1318275,2026-07-02T22:41:11Z,12.20,-69.55,0.01,81.6,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1323280,2026-07-02T22:41:16Z,12.27,-69.52,0.00,81.6,34.2,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1328281,2026-07-02T22:41:21Z,12.31,-69.48,-0.00,81.6,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1333288,2026-07-02T22:41:26Z,12.33,-69.46,0.00,81.6,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1338298,2026-07-02T22:41:31Z,12.45,-69.32,0.01,81.6,34.1,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1343315,2026-07-02T22:41:36Z,12.53,-69.22,0.00,81.6,34.2,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1348337,2026-07-02T22:41:41Z,12.62,-69.17,0.01,81.6,34.2,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1353370,2026-07-02T22:41:46Z,12.66,-69.12,0.00,81.6,34.2,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1358383,2026-07-02T22:41:51Z,12.67,-69.10,0.00,81.6,34.2,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1363388,2026-07-02T22:41:56Z,12.54,-69.27,-0.01,81.6,34.2,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1368394,2026-07-02T22:42:01Z,12.37,-69.43,-0.01,81.6,34.2,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1373397,2026-07-02T22:42:06Z,12.44,-69.35,0.01,81.6,34.3,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1378431,2026-07-02T22:42:11Z,12.82,-68.96,0.01,81.6,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1383442,2026-07-02T22:42:16Z,12.70,-69.09,-0.01,81.5,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1388459,2026-07-02T22:42:21Z,12.50,-69.27,-0.00,81.5,34.3,0,,,,,0,12,99.99,4.09,89,-0.4,-0.2,1.01
1393475,2026-07-02T22:42:26Z,12.47,-69.30,0.00,81.6,34.4,0,,,,,0,12,99.99,4.10,90,-0.4,-0.2,1.01
1398482,2026-07-02T22:42:31Z,12.70,-69.08,0.03,81.6,34.3,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1403511,2026-07-02T22:42:36Z,12.94,-68.81,0.02,81.6,34.3,0,,,,,0,11,99.99,4.11,91,-0.4,-0.2,1.01
1408528,2026-07-02T22:42:41Z,13.10,-68.65,0.01,81.6,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1413533,2026-07-02T22:42:46Z,13.12,-68.65,0.00,81.6,34.3,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1418543,2026-07-02T22:42:51Z,13.13,-68.64,0.01,81.6,34.3,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1423565,2026-07-02T22:42:56Z,13.23,-68.54,0.01,81.6,34.4,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1428579,2026-07-02T22:43:01Z,13.12,-68.69,-0.02,81.6,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1433587,2026-07-02T22:43:06Z,12.88,-68.91,-0.01,81.7,34.3,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1438592,2026-07-02T22:43:11Z,12.85,-68.93,-0.00,81.6,34.3,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1443598,2026-07-02T22:43:16Z,12.93,-68.84,0.00,81.6,34.3,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1448620,2026-07-02T22:43:21Z,13.17,-68.57,0.02,81.6,34.3,0,,,,,0,12,99.99,4.10,90,-0.4,-0.2,1.01
1453644,2026-07-02T22:43:26Z,13.35,-68.41,0.01,81.6,34.2,0,,,,,0,12,99.99,4.10,90,-0.4,-0.2,1.01
1458656,2026-07-02T22:43:31Z,13.51,-68.26,0.01,81.6,34.3,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1463658,2026-07-02T22:43:36Z,13.61,-68.15,0.01,81.6,34.3,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1468684,2026-07-02T22:43:41Z,13.68,-68.10,0.00,81.7,34.3,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1473687,2026-07-02T22:43:46Z,13.75,-68.01,0.01,81.6,34.3,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1478706,2026-07-02T22:43:51Z,13.80,-67.96,0.01,81.7,34.3,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1483719,2026-07-02T22:43:56Z,13.86,-67.93,-0.00,81.6,34.3,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1488730,2026-07-02T22:44:01Z,13.96,-67.82,0.01,81.6,34.3,0,,,,,0,12,99.99,4.09,89,-0.4,-0.2,1.01
1493747,2026-07-02T22:44:06Z,14.06,-67.72,0.00,81.7,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1498758,2026-07-02T22:44:11Z,14.04,-67.76,-0.00,81.7,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1503772,2026-07-02T22:44:16Z,14.11,-67.66,0.01,81.7,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1508789,2026-07-02T22:44:21Z,14.17,-67.59,0.01,81.7,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1513813,2026-07-02T22:44:26Z,14.26,-67.52,0.01,81.7,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1518818,2026-07-02T22:44:31Z,14.28,-67.50,0.00,81.7,34.3,0,,,,,0,11,99.99,4.08,88,-0.4,-0.2,1.01
1523830,2026-07-02T22:44:36Z,14.35,-67.42,0.00,81.7,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1528838,2026-07-02T22:44:41Z,14.37,-67.40,-0.00,81.7,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1533857,2026-07-02T22:44:46Z,14.33,-67.46,-0.00,81.7,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1538871,2026-07-02T22:44:51Z,14.31,-67.47,-0.01,81.6,34.2,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1543873,2026-07-02T22:44:56Z,14.37,-67.42,-0.00,81.7,34.3,0,,,,,0,11,99.99,4.08,88,-0.4,-0.2,1.01
1548874,2026-07-02T22:45:01Z,14.47,-67.30,0.00,81.7,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1553884,2026-07-02T22:45:07Z,14.63,-67.12,0.01,81.8,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1558918,2026-07-02T22:45:12Z,14.86,-66.92,0.01,81.7,34.3,0,,,,,0,11,99.99,4.08,88,-0.4,-0.2,1.01
1563925,2026-07-02T22:45:17Z,14.76,-67.04,-0.02,81.8,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1568932,2026-07-02T22:45:22Z,14.50,-67.28,-0.00,81.8,34.4,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1573938,2026-07-02T22:45:27Z,14.74,-67.03,0.02,81.7,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1578942,2026-07-02T22:45:32Z,14.73,-67.04,-0.00,81.7,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1583966,2026-07-02T22:45:37Z,14.84,-66.95,-0.00,81.8,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1588977,2026-07-02T22:45:42Z,14.73,-67.06,-0.01,81.8,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1593983,2026-07-02T22:45:47Z,14.72,-67.06,-0.00,81.8,34.3,0,,,,,0,11,99.99,4.08,88,-0.4,-0.2,1.01
1598987,2026-07-02T22:45:52Z,14.75,-67.04,0.00,81.8,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1603995,2026-07-02T22:45:57Z,14.69,-67.09,-0.01,81.8,34.2,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1609027,2026-07-02T22:46:02Z,14.75,-67.05,-0.00,81.8,34.2,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1614039,2026-07-02T22:46:07Z,14.77,-67.03,-0.00,81.8,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1619049,2026-07-02T22:46:12Z,14.84,-66.95,0.00,81.8,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1624060,2026-07-02T22:46:17Z,14.86,-66.92,0.01,81.9,34.2,0,,,,,0,11,99.99,4.08,88,-0.4,-0.2,1.01
1629061,2026-07-02T22:46:22Z,14.92,-66.85,0.01,81.9,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1634061,2026-07-02T22:46:27Z,15.02,-66.77,0.01,81.9,34.2,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1639074,2026-07-02T22:46:32Z,15.05,-66.74,-0.00,81.9,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1644074,2026-07-02T22:46:37Z,14.85,-66.93,-0.01,81.9,34.2,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1649074,2026-07-02T22:46:42Z,14.74,-67.06,-0.01,81.9,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1654080,2026-07-02T22:46:47Z,14.80,-66.95,0.01,81.9,34.2,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1659080,2026-07-02T22:46:52Z,14.97,-66.84,0.00,81.9,34.2,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1664095,2026-07-02T22:46:57Z,15.06,-66.70,0.01,81.9,34.2,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1669095,2026-07-02T22:47:02Z,15.27,-66.48,0.01,82.0,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1674096,2026-07-02T22:47:07Z,15.21,-66.58,-0.00,81.9,34.2,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1679097,2026-07-02T22:47:12Z,15.09,-66.71,-0.01,81.9,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1684097,2026-07-02T22:47:17Z,15.03,-66.75,-0.00,82.0,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1689105,2026-07-02T22:47:22Z,15.11,-66.66,0.01,82.0,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1694107,2026-07-02T22:47:27Z,15.22,-66.58,-0.00,82.0,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1699117,2026-07-02T22:47:32Z,15.24,-66.55,-0.00,81.9,34.2,0,,,,,0,13,99.99,4.08,88,-0.4,-0.2,1.01
1704118,2026-07-02T22:47:37Z,15.16,-66.65,-0.01,82.0,34.3,0,,,,,0,13,99.99,4.08,88,-0.4,-0.2,1.01
1709125,2026-07-02T22:47:42Z,15.21,-66.55,0.01,82.0,34.3,0,,,,,0,13,99.99,4.08,88,-0.4,-0.2,1.01
1714133,2026-07-02T22:47:47Z,15.34,-66.40,0.02,82.0,34.2,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1719136,2026-07-02T22:47:52Z,15.45,-66.33,0.01,82.0,34.2,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1724145,2026-07-02T22:47:57Z,15.58,-66.23,0.00,82.0,34.2,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1729155,2026-07-02T22:48:02Z,15.46,-66.34,-0.01,82.0,34.2,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1734161,2026-07-02T22:48:07Z,15.39,-66.36,0.01,82.1,34.2,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1739172,2026-07-02T22:48:12Z,15.40,-66.39,-0.00,82.0,34.2,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1744178,2026-07-02T22:48:17Z,15.37,-66.43,-0.01,82.1,34.2,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1749185,2026-07-02T22:48:22Z,15.43,-66.36,-0.01,82.1,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1754187,2026-07-02T22:48:27Z,15.41,-66.39,-0.01,82.0,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1759198,2026-07-02T22:48:32Z,15.32,-66.46,-0.01,82.1,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1764198,2026-07-02T22:48:37Z,15.28,-66.49,-0.00,82.1,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1769215,2026-07-02T22:48:42Z,15.22,-66.59,-0.01,82.1,34.3,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
1774217,2026-07-02T22:48:47Z,15.09,-66.71,-0.01,82.1,34.3,0,,,,,0,12,99.99,4.10,90,-0.4,-0.2,1.01
1779225,2026-07-02T22:48:52Z,15.15,-66.65,0.01,82.1,34.3,0,,,,,0,12,99.99,4.09,89,-0.4,-0.2,1.01
1784227,2026-07-02T22:48:57Z,15.11,-66.64,-0.00,82.1,34.3,0,,,,,0,11,99.99,4.08,88,-0.4,-0.2,1.01
1789233,2026-07-02T22:49:02Z,15.12,-66.65,0.00,82.2,34.4,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1794235,2026-07-02T22:49:07Z,15.17,-66.62,0.00,82.1,34.3,0,,,,,0,11,99.99,4.08,88,-0.4,-0.2,1.01
1799239,2026-07-02T22:49:12Z,15.11,-66.65,0.01,82.1,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1804244,2026-07-02T22:49:17Z,15.08,-66.67,0.01,82.1,34.4,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1809250,2026-07-02T22:49:22Z,15.20,-66.58,0.01,82.2,34.2,0,,,,,0,12,99.99,4.08,88,-0.4,-0.2,1.01
1814253,2026-07-02T22:49:27Z,15.26,-66.54,-0.00,82.2,34.2,0,,,,,0,12,99.99,4.09,89,-0.4,-0.2,1.01
1819260,2026-07-02T22:49:32Z,15.25,-66.54,-0.00,82.2,34.2,0,,,,,0,12,99.99,4.09,89,-0.4,-0.2,1.01
1824260,2026-07-02T22:49:37Z,15.24,-66.57,-0.01,82.2,34.3,0,,,,,0,12,99.99,4.09,89,-0.4,-0.2,1.01
1829266,2026-07-02T22:49:42Z,15.18,-66.60,-0.00,82.1,34.2,0,,,,,0,12,99.99,4.09,89,-0.4,-0.2,1.01
1834268,2026-07-02T22:49:47Z,15.03,-66.75,-0.00,82.2,34.2,0,,,,,0,13,99.99,4.10,90,-0.4,-0.2,1.01
1839273,2026-07-02T22:49:52Z,15.07,-66.71,0.01,82.2,34.3,0,,,,,0,12,99.99,4.09,89,-0.4,-0.2,1.01
1844276,2026-07-02T22:49:57Z,15.05,-66.75,-0.01,82.2,34.3,0,,,,,0,12,99.99,4.09,89,-0.4,-0.2,1.01
1849282,2026-07-02T22:50:02Z,15.06,-66.71,0.00,82.2,34.3,0,,,,,0,12,99.99,4.08,88,-0.4,-0.2,1.01
1854285,2026-07-02T22:50:07Z,15.13,-66.67,-0.00,82.2,34.3,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1859287,2026-07-02T22:50:12Z,15.16,-66.61,0.01,82.2,34.4,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1864297,2026-07-02T22:50:17Z,15.19,-66.59,-0.00,82.2,34.3,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1869304,2026-07-02T22:50:22Z,15.18,-66.60,0.00,82.2,34.2,0,,,,,0,13,99.99,4.09,89,-0.4,-0.2,1.01
1874312,2026-07-02T22:50:27Z,15.05,-66.72,-0.01,82.2,34.3,0,,,,,0,11,99.99,4.09,89,-0.4,-0.2,1.01
1879326,2026-07-02T22:50:32Z,14.99,-66.81,-0.01,82.2,34.2,0,,,,,0,11,99.99,4.10,90,-0.4,-0.2,1.01
